zip_code,city,state,state_abb,country
96916,MERIZO,Guam,GU,US
96915,YONA,Guam,GU,US
96912,DEDEDO,Guam,GU,US
96932,HAGATNA,Guam,GU,US
96923,MANGILAO,Guam,GU,US
96931,TAMUNING,Guam,GU,US
96910,BARRIGADA,Guam,GU,US
96929,YIGO,Guam,GU,US
96913,BARRIGADA,Guam,GU,US
96917,SANTA RITA,Guam,GU,US
96928,BARRIGADA,Guam,GU,US
96921,BARRIGADA,Guam,GU,US
50049,CHARITON,Iowa,IA,US
50074,ELLSTON,Iowa,IA,US
50277,YALE,Iowa,IA,US
50261,VAN METER,Iowa,IA,US
50262,WELDON,Iowa,IA,US
50452,LATIMER,Iowa,IA,US
50519,BODE,Iowa,IA,US
50560,LU VERNE,Iowa,IA,US
50574,POCAHONTAS,Iowa,IA,US
50591,THOR,Iowa,IA,US
50602,ALLISON,Iowa,IA,US
51001,AKRON,Iowa,IA,US
51024,HINTON,Iowa,IA,US
51656,YORKTOWN,Iowa,IA,US
52053,HOLY CROSS,Iowa,IA,US
52214,CENTRAL CITY,Iowa,IA,US
52345,URBANA,Iowa,IA,US
52752,WAPELLO,Iowa,IA,US
52767,PLEASANT VALLEY,Iowa,IA,US
51554,MINEOLA,Iowa,IA,US
50211,NORWALK,Iowa,IA,US
50854,MOUNT AYR,Iowa,IA,US
51101,SIOUX CITY,Iowa,IA,US
52734,CLINTON,Iowa,IA,US
50117,EXIRA,Iowa,IA,US
50256,HARVEY,Iowa,IA,US
50122,HUBBARD,Iowa,IA,US
50134,HUXLEY,Iowa,IA,US
50201,NEVADA,Iowa,IA,US
50249,STRATFORD,Iowa,IA,US
50250,STUART,Iowa,IA,US
50430,CORWITH,Iowa,IA,US
50466,RICEVILLE,Iowa,IA,US
50530,DAYTON,Iowa,IA,US
50563,MANSON,Iowa,IA,US
51006,BATTLE CREEK,Iowa,IA,US
51027,IRETON,Iowa,IA,US
52065,NEW VIENNA,Iowa,IA,US
52347,VICTOR,Iowa,IA,US
52621,CRAWFORDSVILLE,Iowa,IA,US
52644,MOUNT UNION,Iowa,IA,US
52657,WEST POINT,Iowa,IA,US
52759,BLUE GRASS,Iowa,IA,US
50569,FORT DODGE,Iowa,IA,US
51301,SPENCER,Iowa,IA,US
61252,FULTON,Iowa,IL,US
50025,AUDUBON,Iowa,IA,US
50104,KESWICK,Iowa,IA,US
50115,GUTHRIE CENTER,Iowa,IA,US
50157,MALCOM,Iowa,IA,US
50161,MAXWELL,Iowa,IA,US
50210,NEW VIRGINIA,Iowa,IA,US
50581,ROLFE,Iowa,IA,US
50628,ELMA,Iowa,IA,US
50630,FREDERICKSBURG,Iowa,IA,US
50651,LA PORTE CITY,Iowa,IA,US
51046,PAULLINA,Iowa,IA,US
51346,HARTLEY,Iowa,IA,US
51450,LAKE VIEW,Iowa,IA,US
51571,SILVER CITY,Iowa,IA,US
51653,TABOR,Iowa,IA,US
52134,LIME SPRINGS,Iowa,IA,US
52203,AMANA,Iowa,IA,US
52222,DEEP RIVER,Iowa,IA,US
52247,KALONA,Iowa,IA,US
52254,LOST NATION,Iowa,IA,US
52404,CEDAR RAPIDS,Iowa,IA,US
52537,BLOOMFIELD,Iowa,IA,US
52635,LOCKRIDGE,Iowa,IA,US
52647,OLDS,Iowa,IA,US
50303,DES MOINES,Iowa,IA,US
50305,DES MOINES,Iowa,IA,US
51104,SIOUX CITY,Iowa,IA,US
52245,IOWA CITY,Iowa,IA,US
50035,BONDURANT,Iowa,IA,US
50156,MADRID,Iowa,IA,US
50246,STANHOPE,Iowa,IA,US
50434,HANLONTOWN,Iowa,IA,US
50477,SWALEDALE,Iowa,IA,US
50475,SHEFFIELD,Iowa,IA,US
50517,BANCROFT,Iowa,IA,US
50561,ROCKWELL CITY,Iowa,IA,US
50611,DUMONT,Iowa,IA,US
50669,REINBECK,Iowa,IA,US
51238,HOSPERS,Iowa,IA,US
51341,GILLETT GROVE,Iowa,IA,US
51637,COLLEGE SPRINGS,Iowa,IA,US
52159,MONONA,Iowa,IA,US
52571,MORAVIA,Iowa,IA,US
52594,UNIONVILLE,Iowa,IA,US
52649,SALEM,Iowa,IA,US
50011,AMES,Iowa,IA,US
50208,NEWTON,Iowa,IA,US
50461,OSAGE,Iowa,IA,US
50638,GRUNDY CENTER,Iowa,IA,US
51593,HARLAN,Iowa,IA,US
51645,SHENANDOAH,Iowa,IA,US
52339,TAMA,Iowa,IA,US
52632,KEOKUK,Iowa,IA,US
50119,HARVEY,Iowa,IA,US
50170,MONROE,Iowa,IA,US
50233,REDFIELD,Iowa,IA,US
50258,UNION,Iowa,IA,US
50532,DUNCOMBE,Iowa,IA,US
50552,KNIERIM,Iowa,IA,US
50571,PALMER,Iowa,IA,US
50665,PARKERSBURG,Iowa,IA,US
50701,WATERLOO,Iowa,IA,US
51004,ANTHON,Iowa,IA,US
51050,REMSEN,Iowa,IA,US
51237,GEORGE,Iowa,IA,US
51431,ARTHUR,Iowa,IA,US
51521,AVOCA,Iowa,IA,US
51651,SHAMBAUGH,Iowa,IA,US
52309,MONMOUTH,Iowa,IA,US
52333,SOLON,Iowa,IA,US
52348,VINING,Iowa,IA,US
52553,EDDYVILLE,Iowa,IA,US
52550,SIGOURNEY,Iowa,IA,US
52648,SALEM,Iowa,IA,US
51528,DOW CITY,Iowa,IA,US
50864,VILLISCA,Iowa,IA,US
50148,LISCOMB,Iowa,IA,US
50136,KESWICK,Iowa,IA,US
50062,MELCHER DALLAS,Iowa,IA,US
50213,OSCEOLA,Iowa,IA,US
50313,DES MOINES,Iowa,IA,US
50510,ALBERT CITY,Iowa,IA,US
50518,MOORLAND,Iowa,IA,US
50633,ACKLEY,Iowa,IA,US
50608,APLINGTON,Iowa,IA,US
50635,GLADBROOK,Iowa,IA,US
50837,BRIDGEWATER,Iowa,IA,US
51235,DOON,Iowa,IA,US
52069,PRESTON,Iowa,IA,US
52408,CEDAR RAPIDS,Iowa,IA,US
52593,CENTERVILLE,Iowa,IA,US
50329,DES MOINES,Iowa,IA,US
50330,DES MOINES,Iowa,IA,US
50704,WATERLOO,Iowa,IA,US
50108,GRAND RIVER,Iowa,IA,US
50109,GRANGER,Iowa,IA,US
50125,INDIANOLA,Iowa,IA,US
50126,IOWA FALLS,Iowa,IA,US
50142,LE GRAND,Iowa,IA,US
50160,MARTENSDALE,Iowa,IA,US
50269,WHITTEN,Iowa,IA,US
50312,DES MOINES,Iowa,IA,US
50457,MESERVEY,Iowa,IA,US
50836,BLOCKTON,Iowa,IA,US
50845,DIAGONAL,Iowa,IA,US
51244,SHELDON,Iowa,IA,US
51232,SIBLEY,Iowa,IA,US
51340,FOSTORIA,Iowa,IA,US
52218,COGGON,Iowa,IA,US
52562,SIGOURNEY,Iowa,IA,US
52721,BENNETT,Iowa,IA,US
52726,BLUE GRASS,Iowa,IA,US
52778,WILTON,Iowa,IA,US
50308,DES MOINES,Iowa,IA,US
50401,MASON CITY,Iowa,IA,US
50169,MITCHELLVILLE,Iowa,IA,US
50450,LAKE MILLS,Iowa,IA,US
50453,LELAND,Iowa,IA,US
50464,PLYMOUTH,Iowa,IA,US
50511,ALGONA,Iowa,IA,US
50536,EMMETSBURG,Iowa,IA,US
50576,SIOUX RAPIDS,Iowa,IA,US
51360,SPIRIT LAKE,Iowa,IA,US
51543,KIMBALLTON,Iowa,IA,US
52035,EDGEWOOD,Iowa,IA,US
52202,CENTRAL CITY,Iowa,IA,US
52346,VAN HORNE,Iowa,IA,US
50340,DES MOINES,Iowa,IA,US
50362,DES MOINES,Iowa,IA,US
51401,CARROLL,Iowa,IA,US
50032,BERWICK,Iowa,IA,US
50037,BOONE,Iowa,IA,US
50252,CARLISLE,Iowa,IA,US
50055,COLLINS,Iowa,IA,US
50130,JEWELL,Iowa,IA,US
50135,KELLOGG,Iowa,IA,US
50527,CURLEW,Iowa,IA,US
50515,EMMETSBURG,Iowa,IA,US
50567,SAC CITY,Iowa,IA,US
50582,RUTLAND,Iowa,IA,US
50598,WHITTEMORE,Iowa,IA,US
50840,LENOX,Iowa,IA,US
51008,BRUNSVILLE,Iowa,IA,US
51556,MODALE,Iowa,IA,US
51650,RIVERTON,Iowa,IA,US
52560,FLORIS,Iowa,IA,US
52766,NICHOLS,Iowa,IA,US
51562,PANAMA,Iowa,IA,US
50395,DES MOINES,Iowa,IA,US
51579,WOODBINE,Iowa,IA,US
50071,DOWS,Iowa,IA,US
50102,GARDEN CITY,Iowa,IA,US
50216,PANORA,Iowa,IA,US
50230,RADCLIFFE,Iowa,IA,US
50251,SULLY,Iowa,IA,US
50472,SAINT ANSGAR,Iowa,IA,US
50853,MASSENA,Iowa,IA,US
50859,PRESCOTT,Iowa,IA,US
51049,QUIMBY,Iowa,IA,US
51025,HOLSTEIN,Iowa,IA,US
51241,LARCHWOOD,Iowa,IA,US
51355,OKOBOJI,Iowa,IA,US
51443,GLIDDEN,Iowa,IA,US
51530,EARLING,Iowa,IA,US
51535,GRISWOLD,Iowa,IA,US
51544,LEWIS,Iowa,IA,US
51545,MONDAMIN,Iowa,IA,US
52135,CLERMONT,Iowa,IA,US
52142,FAYETTE,Iowa,IA,US
52225,ELBERON,Iowa,IA,US
52209,BLAIRSTOWN,Iowa,IA,US
52401,CEDAR RAPIDS,Iowa,IA,US
52542,KEOSAUQUA,Iowa,IA,US
50010,AMES,Iowa,IA,US
50304,DES MOINES,Iowa,IA,US
50334,DES MOINES,Iowa,IA,US
51555,MISSOURI VALLEY,Iowa,IA,US
52099,DUBUQUE,Iowa,IA,US
52031,BELLEVUE,Iowa,IA,US
52732,CLINTON,Iowa,IA,US
50056,COLO,Iowa,IA,US
50164,MENLO,Iowa,IA,US
50238,RUSSELL,Iowa,IA,US
50240,SAINT CHARLES,Iowa,IA,US
50009,DES MOINES,Iowa,IA,US
50671,OELWEIN,Iowa,IA,US
51038,MERRILL,Iowa,IA,US
51239,HULL,Iowa,IA,US
51451,LANESBORO,Iowa,IA,US
51523,SOLDIER,Iowa,IA,US
51541,CARSON,Iowa,IA,US
51649,RANDOLPH,Iowa,IA,US
51630,BLANCHARD,Iowa,IA,US
52032,BERNARD,Iowa,IA,US
52066,HOLY CROSS,Iowa,IA,US
52133,CASTALIA,Iowa,IA,US
52651,STOCKPORT,Iowa,IA,US
50137,KILLDUFF,Iowa,IA,US
50847,VILLISCA,Iowa,IA,US
50459,NORTHWOOD,Iowa,IA,US
50833,BEDFORD,Iowa,IA,US
52722,BETTENDORF,Iowa,IA,US
52803,DAVENPORT,Iowa,IA,US
50008,ALLERTON,Iowa,IA,US
50027,MONTEZUMA,Iowa,IA,US
50099,BOONE,Iowa,IA,US
50128,PERRY,Iowa,IA,US
50229,PROLE,Iowa,IA,US
50468,ROCKFORD,Iowa,IA,US
50643,HUDSON,Iowa,IA,US
50860,REDDING,Iowa,IA,US
51366,WEBB,Iowa,IA,US
51338,EVERLY,Iowa,IA,US
51467,WESTSIDE,Iowa,IA,US
52168,SPILLVILLE,Iowa,IA,US
52257,BLAIRSTOWN,Iowa,IA,US
52498,CEDAR RAPIDS,Iowa,IA,US
52410,CEDAR RAPIDS,Iowa,IA,US
52591,SIGOURNEY,Iowa,IA,US
50306,DES MOINES,Iowa,IA,US
50319,DES MOINES,Iowa,IA,US
50579,ROCKWELL CITY,Iowa,IA,US
52748,ELDRIDGE,Iowa,IA,US
50042,EXIRA,Iowa,IA,US
50078,FERGUSON,Iowa,IA,US
50255,THORNBURG,Iowa,IA,US
50393,DES MOINES,Iowa,IA,US
50478,THOMPSON,Iowa,IA,US
50529,HUMBOLDT,Iowa,IA,US
50593,VARINA,Iowa,IA,US
51342,GRAETTINGER,Iowa,IA,US
51433,AUBURN,Iowa,IA,US
51563,PERSIA,Iowa,IA,US
51573,STANTON,Iowa,IA,US
52407,CEDAR RAPIDS,Iowa,IA,US
52595,UNIVERSITY PARK,Iowa,IA,US
52626,FARMINGTON,Iowa,IA,US
52640,MORNING SUN,Iowa,IA,US
52646,WAPELLO,Iowa,IA,US
52729,CALAMUS,Iowa,IA,US
52742,DE WITT,Iowa,IA,US
52774,DE WITT,Iowa,IA,US
51546,LOGAN,Iowa,IA,US
50051,CLEMONS,Iowa,IA,US
50039,WOODWARD,Iowa,IA,US
50139,LACONA,Iowa,IA,US
50316,DES MOINES,Iowa,IA,US
50471,RUDD,Iowa,IA,US
50568,NEWELL,Iowa,IA,US
50592,TRUESDALE,Iowa,IA,US
50673,STOUT,Iowa,IA,US
51037,MERIDEN,Iowa,IA,US
51055,SLOAN,Iowa,IA,US
51231,ARCHER,Iowa,IA,US
52040,DYERSVILLE,Iowa,IA,US
52207,BALDWIN,Iowa,IA,US
52232,BROOKLYN,Iowa,IA,US
52237,HOPKINTON,Iowa,IA,US
52337,STANWOOD,Iowa,IA,US
52499,CEDAR RAPIDS,Iowa,IA,US
52215,CHELSEA,Iowa,IA,US
50843,CUMBERLAND,Iowa,IA,US
52003,DUBUQUE,Iowa,IA,US
50021,ANKENY,Iowa,IA,US
52761,MUSCATINE,Iowa,IA,US
50028,BAXTER,Iowa,IA,US
50132,KAMRAR,Iowa,IA,US
50150,LOVILIA,Iowa,IA,US
50171,MONTEZUMA,Iowa,IA,US
50264,WELDON,Iowa,IA,US
50314,DES MOINES,Iowa,IA,US
50566,MOORLAND,Iowa,IA,US
50622,DENVER,Iowa,IA,US
50642,HOLLAND,Iowa,IA,US
51062,WESTFIELD,Iowa,IA,US
51350,MELVIN,Iowa,IA,US
51363,SUPERIOR,Iowa,IA,US
51365,WALLINGFORD,Iowa,IA,US
51638,SHENANDOAH,Iowa,IA,US
51639,FARRAGUT,Iowa,IA,US
52042,EDGEWOOD,Iowa,IA,US
52077,VOLGA,Iowa,IA,US
52070,SABULA,Iowa,IA,US
52136,CRESCO,Iowa,IA,US
52162,POSTVILLE,Iowa,IA,US
52305,MOUNT VERNON,Iowa,IA,US
52405,CEDAR RAPIDS,Iowa,IA,US
52580,PACKWOOD,Iowa,IA,US
52631,HOUGHTON,Iowa,IA,US
50335,DES MOINES,Iowa,IA,US
50703,WATERLOO,Iowa,IA,US
51105,SIOUX CITY,Iowa,IA,US
51534,GLENWOOD,Iowa,IA,US
51632,CLARINDA,Iowa,IA,US
52004,DUBUQUE,Iowa,IA,US
50120,LAUREL,Iowa,IA,US
50426,SAINT ANSGAR,Iowa,IA,US
50427,SHEFFIELD,Iowa,IA,US
50480,TITONKA,Iowa,IA,US
50607,WINTHROP,Iowa,IA,US
51033,LINN GROVE,Iowa,IA,US
51248,SANBORN,Iowa,IA,US
51449,LAKE CITY,Iowa,IA,US
51454,MANILLA,Iowa,IA,US
51552,MARNE,Iowa,IA,US
51551,MALVERN,Iowa,IA,US
52048,GUTTENBERG,Iowa,IA,US
52075,SPRINGBROOK,Iowa,IA,US
52146,HARPERS FERRY,Iowa,IA,US
52158,MARQUETTE,Iowa,IA,US
50127,COLFAX,Iowa,IA,US
50359,DES MOINES,Iowa,IA,US
50981,DES MOINES,Iowa,IA,US
50307,DES MOINES,Iowa,IA,US
50525,CLARION,Iowa,IA,US
52736,CLINTON,Iowa,IA,US
50038,WAUKEE,Iowa,IA,US
50140,LEON,Iowa,IA,US
50141,LAUREL,Iowa,IA,US
50243,SHELDAHL,Iowa,IA,US
50315,DES MOINES,Iowa,IA,US
50483,WESLEY,Iowa,IA,US
50516,FORT DODGE,Iowa,IA,US
50562,CURLEW,Iowa,IA,US
50558,LIVERMORE,Iowa,IA,US
50588,STORM LAKE,Iowa,IA,US
50604,APLINGTON,Iowa,IA,US
50647,JANESVILLE,Iowa,IA,US
50672,STEAMBOAT ROCK,Iowa,IA,US
50682,WINTHROP,Iowa,IA,US
51034,MAPLETON,Iowa,IA,US
51463,TEMPLETON,Iowa,IA,US
51570,SHELBY,Iowa,IA,US
51654,THURMAN,Iowa,IA,US
52307,MIDDLE AMANA,Iowa,IA,US
52338,SWISHER,Iowa,IA,US
52530,OTTUMWA,Iowa,IA,US
51520,DOW CITY,Iowa,IA,US
50339,DES MOINES,Iowa,IA,US
50533,EAGLE GROVE,Iowa,IA,US
50595,WEBSTER CITY,Iowa,IA,US
50044,BUSSEY,Iowa,IA,US
50131,JOHNSTON,Iowa,IA,US
50154,ROLAND,Iowa,IA,US
50225,PLEASANTVILLE,Iowa,IA,US
50222,TRURO,Iowa,IA,US
50310,DES MOINES,Iowa,IA,US
50476,STACYVILLE,Iowa,IA,US
51503,COUNCIL BLUFFS,Iowa,IA,US
52064,MILES,Iowa,IA,US
52172,WAUKON,Iowa,IA,US
52231,KEOTA,Iowa,IA,US
52549,CINCINNATI,Iowa,IA,US
51111,SIOUX CITY,Iowa,IA,US
50046,CAMBRIDGE,Iowa,IA,US
50063,DALLAS CENTER,Iowa,IA,US
50423,GARNER,Iowa,IA,US
50680,WELLSBURG,Iowa,IA,US
51030,LAWTON,Iowa,IA,US
51333,DICKENS,Iowa,IA,US
51452,LIDDERDALE,Iowa,IA,US
51647,BLANCHARD,Iowa,IA,US
52054,LA MOTTE,Iowa,IA,US
52233,HIAWATHA,Iowa,IA,US
52534,OSKALOOSA,Iowa,IA,US
52556,FAIRFIELD,Iowa,IA,US
52751,GRAND MOUND,Iowa,IA,US
50020,ANITA,Iowa,IA,US
50069,VAN METER,Iowa,IA,US
50469,ROCKWELL,Iowa,IA,US
50484,WODEN,Iowa,IA,US
50528,WHITTEMORE,Iowa,IA,US
51012,CHEROKEE,Iowa,IA,US
51015,HORNICK,Iowa,IA,US
51440,DEDHAM,Iowa,IA,US
51502,COUNCIL BLUFFS,Iowa,IA,US
51557,MONDAMIN,Iowa,IA,US
52154,LAWLER,Iowa,IA,US
52155,LIME SPRINGS,Iowa,IA,US
52321,ONSLOW,Iowa,IA,US
52213,CENTER POINT,Iowa,IA,US
52583,PROMISE CITY,Iowa,IA,US
52563,HEDRICK,Iowa,IA,US
52565,KEOSAUQUA,Iowa,IA,US
52642,MOUNT PLEASANT,Iowa,IA,US
52769,STOCKTON,Iowa,IA,US
50023,ANKENY,Iowa,IA,US
50454,OSAGE,Iowa,IA,US
50677,WAVERLY,Iowa,IA,US
51108,SIOUX CITY,Iowa,IA,US
51250,SIOUX CENTER,Iowa,IA,US
52060,MAQUOKETA,Iowa,IA,US
52771,CLINTON,Iowa,IA,US
52776,WEST LIBERTY,Iowa,IA,US
50076,EXIRA,Iowa,IA,US
50138,KNOXVILLE,Iowa,IA,US
50147,LINEVILLE,Iowa,IA,US
50155,MACKSBURG,Iowa,IA,US
50237,RUNNELLS,Iowa,IA,US
50272,WILLIAMSON,Iowa,IA,US
50644,INDEPENDENCE,Iowa,IA,US
50652,LINCOLN,Iowa,IA,US
50612,TRAER,Iowa,IA,US
50861,SHANNON CITY,Iowa,IA,US
51063,WHITING,Iowa,IA,US
52045,EPWORTH,Iowa,IA,US
52157,MC GREGOR,Iowa,IA,US
52170,MONONA,Iowa,IA,US
52322,OXFORD,Iowa,IA,US
52313,MOUNT AUBURN,Iowa,IA,US
52355,SOUTH ENGLISH,Iowa,IA,US
52773,WALCOTT,Iowa,IA,US
50043,ALDEN,Iowa,IA,US
50363,DES MOINES,Iowa,IA,US
50333,DES MOINES,Iowa,IA,US
50857,VILLISCA,Iowa,IA,US
51109,SIOUX CITY,Iowa,IA,US
51550,LOGAN,Iowa,IA,US
52310,MONTICELLO,Iowa,IA,US
52730,CLINTON,Iowa,IA,US
50033,MARTENSDALE,Iowa,IA,US
50460,OSAGE,Iowa,IA,US
50577,RENWICK,Iowa,IA,US
50594,VINCENT,Iowa,IA,US
50632,GLADBROOK,Iowa,IA,US
50650,LAMONT,Iowa,IA,US
50668,READLYN,Iowa,IA,US
52046,FARLEY,Iowa,IA,US
52156,LUANA,Iowa,IA,US
52329,ROWLEY,Iowa,IA,US
52340,TIFFIN,Iowa,IA,US
52351,WALFORD,Iowa,IA,US
52543,OSKALOOSA,Iowa,IA,US
52728,BUFFALO,Iowa,IA,US
52746,DONAHUE,Iowa,IA,US
52765,NEW LIBERTY,Iowa,IA,US
51462,JEFFERSON,Iowa,IA,US
50396,DES MOINES,Iowa,IA,US
50936,DES MOINES,Iowa,IA,US
52101,DECORAH,Iowa,IA,US
50070,DEXTER,Iowa,IA,US
50151,LUCAS,Iowa,IA,US
